listingid,sellercity,sellerrating,sellerrevcnt,vehcertified,vehlistdays,vehmileage,enginesize,cylinders,owners,black_x,blue_x,brown_x,green,metallic,pearlcoat,clearcoat,granite,red_x,silver_x,white,none_x,black_y,blue_y,brown_y,beige,trim,red_y,silver_y,frost,maple,tan,cirrus,carbon,plum,none_y,Accident(s) Reported,Buyback Protection Eligible,Non-Personal Use Reported,Title Issue(s) Reported,None of the above,Digital Motorworks (DMi),HomeNet Automotive,Inventory Command Center,Jeep Certified Program,My Dealer Center,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,_4_wd,awd,fwd,hybrid,Diesel,E85 Flex Fuel,Gasoline,Unknown,Cadillac,Jeep,Fair Price,Good Deal,Great Deal,2015,2016,2017,2018,2019,alarm,am,anti,assist,automatic_x,auxilliary,bluetooth,braking,card,cooler,engine,fm,front_x,memory,slot,speakers,theft,wheels,4wd,6l,all,amp,automatic_y,br,cadillac,call,camera,car,carfax,certified,cherokee,clean,control,free,from,front_y,grand,gt,have,it,jeep,leather,limited,lt,navigation,new,on,one,owned,owner,power,price,radio,rear,seat,service,speed,steering,system,that,this,us,v6,vehicles,warranty,wheel,x27,x3d
9883710,1,4.9,1325,0,2.70805020110221,29732.0,3.6,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15217699666943799,0.0,0.14185714869990726,0.0,0.0,0.15591900501991499,0.1496066502731784,0.0,0.0,0.31880506722123875,0.0,0.0,0.0,0.0,0.1589642335255898,0.15070384234197057,0.0,0.0,0.1671463905053614,0.0,0.0,0.14573148127010452,0.0,0.0,0.15201643249876626,0.0,0.1488705429925423,0.0,0.16158534518163603,0.0,0.410861928964029,0.16836508906221362,0.0,0.14984050881350341,0.17364244953993704,0.16890720975900134,0.0,0.1632275721818719,0.17379992895249885,0.3652398608432663,0.1401778548968214,0.1551232279386361,0.0,0.1514171495372239,0.32353234250383833,0.0,0.0,0.0
9884080,1,4.7,148,0,5.988961416889864,25915.0,3.6,6,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359128539091306,0.0,0.0,0.0,0.0,0.0,0.6770762670861522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511074468146334,0.0,0.1317475568906084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13800308078750412,0.13800308078750412,0.0,0.28246972944997295,0.0,0.0,0.13047217041423936,0.1378130932491555,0.0,0.2894146825620393,0.0,0.1305063355947166,0.0,0.0,0.0,0.0,0.1446236191597222,0.38665496286899814,0.0,0.13989285452419234,0.0,0.2371363896211635,0.14576243213552087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15810359120732356,0.48543709803760143,0.0,0.0,0.1310897176279701,0.0,0.0,0.399778966569916,0.0
9884166,7,4.6,240,0,3.828641396489095,30.0,6.4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5828338605476617,0.0,0.5649071629039335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841100823465876,0.0,0.16971686318128368,0.0,0.0,0.0,0.0,0.5518655133924699,0.0,0.15161136056295696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548307292825774,0.0,0.0,0.0,0.0,0.0,0.5444461948339907,0.14781660616754894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572969845044303,0.0,0.0,0.0
9886305,2,4.7,153,1,3.8501476017100584,31676.0,0.0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297754244765081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836869384668194,0.0,0.0,0.0,0.302563126766514,0.06371790923106267,0.0,0.0,0.035017033333558906,0.03359937461676879,0.09806239762213657,0.07012871899781875,0.2863950463092736,0.3221944270979328,0.0,0.10991321369216236,0.0,0.0,0.0,0.32175086507218187,0.0,0.07507706616217458,0.0371941279638692,0.4739651004367427,0.09818721207332676,0.2296894682485022,0.0,0.03414057499519123,0.03751681472462989,0.03343405613503645,0.0,0.0,0.03209067933794637,0.24606221433469838,0.0,0.1204948684016268,0.13460758272975637,0.19498724491232358,0.03793398626199494,0.035293263471223746,0.18329213091497243,0.07806563291912341,0.04101365442993783,0.2518544864711941,0.03483831392358276,0.0,0.0,0.03633021779639458,0.20318110297423733,0.06913777757164866,0.0
9887535,1,4.9,555,0,2.5649493574615367,16914.0,3.6,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5748106716027347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570866006393213,0.0,0.0,0.0,0.0,0.0,0.586263332092565,0.0,0.0,0.0,0.6051052324888601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011739205173176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540184246401136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24385972590378097,0.0,0.0,0.5086053804605215,0.0,0.0,0.0
9892047,3,4.9,273,0,4.59511985013459,26932.0,3.6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5059035096092626,0.0,0.0,0.474747607200435,0.0,0.0,0.0,0.0,0.0,0.0,0.5024317230327082,0.0,0.0,0.0,0.0,0.0,0.5159832478994605,0.28959680571207136,0.12664804194657625,0.12624682780423616,0.0,0.11768542826232435,0.0,0.0,0.25870243478277655,0.12411445506730599,0.0,0.0,0.13224117082565862,0.13224117082565862,0.0,0.0,0.13645477382539947,0.1318775547958226,0.12502469131331279,0.13205911565435277,0.0,0.2773310295519569,0.0,0.12505743002785452,0.12089959471028308,0.14141028670681696,0.0,0.0,0.0,0.12350377663930563,0.0,0.0,0.0,0.2272354619181207,0.2793531068727021,0.0,0.2486169306569922,0.1440546791325709,0.1401262995856008,0.13037159808003146,0.2708288854314977,0.0,0.15150244395769266,0.23258455478087828,0.0,0.12007385440987814,0.0,0.0,0.2501803695579896,0.25539158647277843,0.0
9892700,5,1.3,12,0,1.0986122886681098,28054.0,3.6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33564579095385844,0.0,0.0,0.3149751545414545,0.3198355561614076,0.0,0.0,0.3291414981469528,0.2784776713534121,0.28979273935626243,0.3333424059617073,0.3103558395473171,0.3165469451236929,0.3291414981469528,0.0,0.0,0.0,0.0,0.0,0.2443825786100488,0.0,0.0,0.0,0.0,0.0,0.0,0.23373416187100773,0.0,0.0,0.0,0.0,0.0,0.5282852657939524,0.0,0.0,0.0,0.0,0.26842207962477105,0.0,0.0,0.0,0.2737352780141589,0.0,0.0,0.0,0.23907271119710674,0.0,0.0,0.0,0.0,0.2703791999674654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502260708709384,0.0,0.0,0.24316233241263374,0.2597819310910229,0.0,0.0,0.0
9895432,1,3.3,29,0,4.564348191467836,6880.0,3.6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603017243982085,0.0,0.0,0.0,0.0,0.0,0.7977281513524835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602495834389094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059514025114472,0.0,0.2605252331317347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28410810150832644,0.0,0.27732042107736776,0.0,0.0,0.5638218534763697,0.0
9895563,1,4.5,305,0,2.0794415416798357,42916.0,3.6,6,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3241616824407643,0.0,0.3141911765004654,0.2546846270916494,0.0,0.3107359597296487,0.0,0.27870269561115385,0.31977713966840293,0.2705547422864099,0.2815478868806825,0.0,0.0,0.3075409125021101,0.31977713966840293,0.0,0.32487149399000864,0.0,0.2887307215398664,0.1262692813304121,0.0,0.15918727901171098,0.1173334717327399,0.0,0.0,0.1289643725097168,0.0,0.0,0.3874160107017024,0.13184568308992775,0.13184568308992775,0.25530878898338705,0.0,0.0,0.0,0.0,0.13166417238285363,0.0,0.0,0.0,0.12468342638338256,0.0,0.14098737730765215,0.0,0.12573646058006252,0.0,0.0,0.23531179612424657,0.2673022784548172,0.23637378328463735,0.11327793950927716,0.0,0.44377103411453855,0.12393670157914334,0.0,0.0,0.12998170159162045,0.0,0.0,0.0,0.0,0.0,0.11971475492138642,0.12524077917752147,0.26760140966957174,0.0,0.0,0.0
9897154,5,1.8,24,0,3.7376696182833684,21803.0,3.6,6,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364290623038186,0.0,0.3530858384576977,0.28621279598158256,0.0,0.3492028901070615,0.0,0.3132041327714975,0.0,0.30404752002563595,0.31640153874630383,0.0,0.33885274493006395,0.0,0.0,0.0,0.36508830427418826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9899447,17,4.6,290,0,3.828641396489095,47415.0,3.6,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3241616824407643,0.0,0.3141911765004654,0.2546846270916494,0.0,0.3107359597296487,0.0,0.27870269561115385,0.31977713966840293,0.2705547422864099,0.2815478868806825,0.0,0.0,0.3075409125021101,0.31977713966840293,0.0,0.32487149399000864,0.0,0.0,0.0,0.0,0.0,0.0,0.5442759282502827,0.0,0.0,0.0,0.09305254614994848,0.0,0.05095567129327918,0.0,0.0493358236114918,0.0,0.0,0.050815561380627865,0.0,0.0,0.540766642464417,0.10686224791450706,0.052940908943527716,0.0,0.0,0.0,0.5369586446052563,0.0,0.05340021075684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918874918543428,0.04481018296840648,0.04958772005532898,0.0,0.0,0.0,0.0,0.0,0.0
9901013,1,5.0,75,0,3.1780538303479458,18522.0,3.6,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603017243982085,0.0,0.0,0.0,0.0,0.0,0.7977281513524835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9903334,3,4.2,33,1,3.871201010907891,31691.0,0.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46381647889167626,0.0,0.0,0.6465308928163939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056996603454256,0.28884696839260154,0.0,0.0,0.15925136994073263,0.11738071175879836,0.0,0.0,0.12901629529209085,0.0,0.12043326770101885,0.25838132638174266,0.13189876592650357,0.13189876592650357,0.0,0.1349875977892602,0.0,0.0,0.12470097165359,0.13171718214078953,0.0,0.0,0.0,0.12473362559955187,0.1205865559397081,0.14104414071266835,0.0,0.0,0.0,0.24636799000309853,0.23540653580267432,0.1337049489647888,0.23646895053330902,0.22664709344757,0.13931489650383075,0.29596646818140443,0.12398660015391264,0.0,0.13976347814974227,0.0,0.13506382143560794,0.28762398724409494,0.0,0.11599116809698862,0.0,0.0,0.0,0.0,0.0,0.38209547231151,0.0
9904160,4,4.4,692,1,4.04305126783455,28934.0,3.6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358732709471135,0.4420906917151803,0.0,0.5128804435776328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287828003680862,0.0,0.0,0.0,0.0,0.11720426667556201,0.0,0.10940705429715497,0.05868133520008087,0.0599114170067754,0.1797342510203262,0.058006871987783135,0.0,0.06182037565287878,0.179240045967743,0.05664201527140363,0.1794868125739276,0.0,0.06282194439396854,0.18673671400645972,0.3965979320502571,0.0,0.06406545407185663,0.0,0.0,0.12557119604958486,0.22381188000532765,0.10692699839552082,0.06073182638996529,0.05370478565527232,0.051474130305651566,0.06327999205350879,0.0,0.0,0.0,0.0,0.0,0.06134905714786061,0.0,0.0,0.15805747367266243,0.0,0.0,0.05691011166774542,0.0,0.05667168686542534,0.6942257880050662,0.0
9904748,1,4.9,529,0,5.10594547390058,20291.0,0.0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5748106716027347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570866006393213,0.0,0.0,0.0,0.0,0.0,0.586263332092565,0.0,0.11249984221342253,0.11214344880209688,0.2127422867523076,0.1568076999869692,0.0,0.14286209476609005,0.0,0.05512464463274834,0.05362852614978622,0.1725844940894497,0.23493629468476798,0.0,0.11373391126370994,0.3005476001826081,0.0,0.11714515185541012,0.27764460131690527,0.0,0.0,0.12317481022976291,0.061022358595031294,0.0,0.10739356976644729,0.1884194342528698,0.0,0.1120251246121913,0.0,0.05485341569885704,0.05241286648663068,0.0,0.10529882265397324,0.3027755488932039,0.0,0.13179286571987653,0.2760540652722379,0.25592387254365356,0.0,0.11580742969008667,0.1804303865041174,0.12807798721793903,0.13457769088430088,0.05165047424334712,0.0,0.10666007517721386,0.2231669927587332,0.17881496619795095,0.27779004384491424,0.0,0.0
9904894,1,3.0,13,0,4.890349128221754,6328.0,3.6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205079439532987,0.0,0.0,0.47288621942375264,0.0,0.0,0.0,0.0,0.0,0.6255785442052505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36802070392559166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867394675679513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455727914895143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9905333,3,3.8,97,0,5.049856007249537,1424.0,6.2,8,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5059035096092626,0.0,0.0,0.474747607200435,0.0,0.0,0.0,0.0,0.0,0.0,0.5024317230327082,0.0,0.0,0.0,0.0,0.0,0.5159832478994605,0.12284800959168506,0.0,0.10710871948245486,0.0,0.0,0.0,0.0,0.10974250600396754,0.0,0.10244169989406539,0.10989082502161948,0.0,0.4487774533855365,0.0,0.0,0.0,0.11188586888346248,0.0,0.3361197192769824,0.0,0.0,0.1165654660834858,0.42439850331354595,0.0,0.0,0.0,0.0,0.23515351662995884,0.10478149508513256,0.0,0.22746144014302697,0.0,0.09639410260982953,0.0,0.0,0.0,0.0,0.0,0.0,0.11488659011064209,0.0,0.0,0.493316035484989,0.0,0.0,0.10657390636933596,0.0,0.10612741519555412,0.10833803220825983,0.0
